GeneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NCDN,2625.3824781027065,0.9587314084070339,0.12476982476166382,7.684000600613243,1.54195941096978e-14,2.1675350491921689e-13
NCEH1,1612.703605741286,0.3338209353760572,0.13899701016505017,2.401641121486469,0.016321712157898113,0.026517955795571202
NCF2,855.5627837746163,0.05103862441937725,0.18930751649621083,0.2696069620690356,0.78746264367373775,0.8247770499916109
NCK1,2030.1825830526163,-0.3517522113771317,0.08852638774323898,-3.9734165184436323,7.084899692886945e-5,1.8431090515992418e-4
NCK2,2939.972700514931,-0.2259560884579607,0.11826377399606822,-1.9106111772272107,0.05605456691249747,0.0815131066036998
NCKAP1,12853.959001930969,-0.07299716024657352,0.09035945529366549,-0.8078530355161501,0.41917518998513725,0.48558668092856566
NCKAP1L,1819.3435924924338,0.0025786167105738725,0.16350390923591293,0.015770978948602965,0.9874171010013523,0.989475291936217
NCKAP5,899.9905991324059,0.4040740877020246,0.16342683839641814,2.4725075248771424,0.013416888903016932,0.02217696180204707
NCKAP5L,1680.024776120249,-0.30081298499827624,0.1093806196938016,-2.7501488457495253,0.005956819947828799,0.010551736145610521
NCKIPSD,1735.3286035664416,-0.05650541648568618,0.08636691478632555,-0.6542484078015564,0.5129517788360971,0.577048245408807
NCL,34463.388575233985,0.22144725153658182,0.07232272249967085,3.0619319058071914,0.0021991347410749984,0.004244116230434538
NCLN,3496.7520838903047,0.6583017654075151,0.12476163015704146,5.276476145581695,1.3169164651278729e-7,5.676135114117147e-7
NCOA1,5612.135915264392,-0.39173867448631083,0.09587835934844843,-4.085788254496766,4.392742622105e-5,1.186410682908415e-4
NCOA2,5320.441215241983,0.18855768780795068,0.12307450865629041,1.5320612681423318,0.1255073163981046,0.16804802216512685
NCOA3,4618.401060459619,0.24487891838809492,0.09639177444256113,2.5404545128901614,0.011070849341085055,0.018626271267041986
NCOA4,15800.445474921304,-0.39137953834218925,0.0910609177185443,-4.297996859112325,1.723486049642803e-5,5.000397817536376e-5
NCOA5,3517.3134563745666,0.3359454354021114,0.06118521448924413,5.490630999768219,4.0050030872151664e-8,1.9006961837894287e-7
NCOA6,5462.609856263538,0.4598491753367347,0.08493429874191302,5.414175217176547,6.157185131684497e-8,2.8231442556579133e-7
NCOA7,4311.02709864916,-1.1403126562462478,0.17786503116543315,-6.411112115599819,1.4446190527755404e-10,1.0684624763412938e-9
NCOR1,8902.90997136229,-0.14365179647081233,0.10107078936813628,-1.421298847756899,0.15522989836324677,0.20312132182398174
NCOR2,11743.821136823695,0.3261853446293263,0.10622132692973785,3.0708084153861863,0.0021348008258306257,0.004131664641779683
NCS1,1423.5407974653594,0.771517551173684,0.1683774767681527,4.582070987059776,4.6039354353601914e-6,1.4934831042843536e-5
NCSTN,10127.990239348735,0.37975100317182536,0.08012045605623302,4.739750893395999,2.1398112725490904e-6,7.400822081136512e-6
NDC1,2663.57307308669,0.5350752583894458,0.10119570172646945,5.28752950234731,1.2397937021624361e-7,5.376913146726127e-7
NDE1,1932.226049534823,0.7623341327665282,0.10669065649307839,7.145275489198859,8.981557612575694e-13,9.366342347604696e-12
NDEL1,2558.193141747097,-0.46353016535811964,0.07820227536466026,-5.927323254939328,3.0791247411274518e-9,1.77386365404077e-8
NDFIP1,10097.700420317538,-0.09405854896970402,0.08213822830503403,-1.1451251251780339,0.25215732892858717,0.3120726885890546
NDFIP2,2123.893716074153,0.128400026627347,0.10572899230053394,1.2144258999685802,0.22458513010461015,0.28175704931573936
NDN,1650.4668199200664,-1.636041642718535,0.20223912201179836,-8.089639761307362,5.984145325889734e-16,1.0367127442960323e-14
NDRG1,16389.075209019757,0.2268425291613846,0.18414879501732712,1.2318436791293708,0.2180074834083156,0.27436412997002024
NDRG2,13734.794162813745,-1.9920446292784395,0.22781017768146572,-8.744317964861976,2.2436679104585404e-18,5.560017257489399e-17
NDRG3,3574.1764935448164,0.42469991369996124,0.07831327427415631,5.423089733334185,5.857756731093664e-8,2.697429644131493e-7
NDST1,12838.984997826352,-0.3427180791454421,0.10085034732015109,-3.3982835781167706,6.781009120404953e-4,0.0014602329830390507
NDUFA1,4488.619328945598,0.2335246276036223,0.13872870692709136,1.683318707254662,0.0923134108557894,0.1278032318759417
NDUFA10,6127.96525405214,0.028783484989874753,0.08701788056546265,0.33077667259686055,0.7408131825122087,0.7840076912001885
NDUFA11,2272.5534679935095,0.7338572912657398,0.18108155314151822,4.052634177995029,5.064416057624652e-5,1.356388868915349e-4
NDUFA12,1902.8334763380867,0.07820062981879236,0.1150171827245909,0.6799038888480174,0.4965653191138767,0.5616369301587959
NDUFA13,1615.0273157912402,0.7662539654022865,0.18844620764793196,4.066168138728768,4.7792460568307836e-5,1.2828713243000553e-4
NDUFA2,3200.8198801497624,0.45528628590479214,0.16402543321565238,2.775705431646107,0.005508208873931825,0.009838645425014768
NDUFA3,2462.766698461246,0.5969494830602838,0.1674388715310235,3.5651786087777086,3.6360848541745457e-4,8.284975261309218e-4
NDUFA4,8921.020910118785,-0.012238159575735099,0.12005763061884038,-0.10193570798168484,0.9188077067036515,0.9350482747624481
NDUFA5,4586.560844233972,0.16657338493396992,0.09742695594459877,1.7097258486521003,0.0873165805243948,0.12169139320800927
NDUFA6,2954.5528374643004,0.313983855768056,0.12908382732149495,2.432402743885574,0.014999019016315044,0.024555690080345503
NDUFA8,2537.9099259186814,0.43888732914624423,0.13627204147282035,3.220670391393387,0.001278911425771604,0.0025894125556590025
NDUFA9,2359.4093208790214,0.2206049584937506,0.12709531574342853,1.7357442105820253,0.08260907255145816,0.11580204586415954
NDUFAB1,2985.0433845888642,0.5418287515805926,0.12688638901614582,4.270188124840143,1.9530815582931107e-5,5.6173733721173376e-5
NDUFAF3,3016.741039899902,0.3829609754868224,0.13338650846552488,2.8710622977720615,0.004090948930514921,0.007468076722009893
NDUFAF6,1374.212490547644,0.9748257206186451,0.12823498228982794,7.601870435131427,2.9188088939841035e-14,3.8978260438412714e-13
NDUFB1,2335.9660120383346,0.39817098628475434,0.14894350632224657,2.673302086922084,0.007510858064673687,0.013080402153928184
NDUFB10,4276.945366110913,0.6489856225760265,0.16778140314669968,3.8680426459932864,1.0971248044919456e-4,2.766549959399438e-4
NDUFB11,4558.439063751579,0.6417663637783377,0.14938057076955136,4.296183636681824,1.7376365476207343e-5,5.033858211923278e-5
NDUFB2,3970.73813605214,0.4037631318424363,0.15107868307081113,2.6725354208521335,0.007528042650348659,0.013103209645746263
NDUFB3,1906.8418621141336,0.21955470388617945,0.1229757871372097,1.7853490430698544,0.07420471852489118,0.10506234260297874
NDUFB4,5688.2156210014955,0.4218273853664277,0.11735536238895403,3.594444913120833,3.2508391464132545e-4,7.486663088087051e-4
NDUFB5,4574.133190410325,-0.0332391244826651,0.10825694645281624,-0.3070391838287473,0.7588135473608654,0.7999000887352317
NDUFB6,1873.6326934255567,0.16609271888631386,0.11277209105751464,1.4728175857057157,0.14080022915268217,0.18611413298089624
NDUFB7,3370.393275033331,0.42202699750159317,0.1885890815752067,2.237812464945351,0.02523328720980797,0.03941164011083555
NDUFB8,1684.962750171836,0.16304629442973498,0.13196433963428617,1.235532984756234,0.21663220834584768,0.2728118773078357
NDUFB9,8386.60759081602,0.9926590760997926,0.18245527884066012,5.440561009838969,5.311304631307711e-8,2.4682549072026895e-7
NDUFC1,2249.0690746554087,0.17944029327916858,0.12073149375431992,1.4862757653302703,0.1372061942129963,0.18193870602095702
NDUFC2,3575.541419719548,0.2717281977366939,0.17673028160475077,1.5375304971470687,0.1241634527388622,0.16650370963516875
NDUFS1,6931.305180381927,0.15867220154025674,0.09924486768996069,1.5987950332700938,0.1098661530123885,0.1491827511953277
NDUFS2,7420.611089040255,0.387587119893396,0.10847372470986666,3.5730968115096124,3.5278425857717343e-4,8.051318884926471e-4
NDUFS3,3514.9658001706766,0.2811540824539319,0.12115834115253972,2.3205507749561853,0.020311101535039885,0.032397352564599954
NDUFS4,2274.2247744953456,-0.47143158286525605,0.10117255142741619,-4.659678699548002,3.1670334623882684e-6,1.0624922100789673e-5
NDUFS5,6732.4800266575985,0.29893821848161484,0.14935594561250148,2.0015153548503455,0.04533688072151943,0.06731224646964319
NDUFS6,2856.232305445923,0.9238997945323875,0.1957775417300437,4.7191306335143715,2.3685468931168846e-6,8.127615409464256e-6
NDUFS7,2004.083714493522,0.16265956679851049,0.1716237325117419,0.9477684957549906,0.3432473221097101,0.4082032160896552
NDUFS8,3965.3487175083555,0.608580738294397,0.18322671181953856,3.3214629692956175,8.954686418056341e-4,0.0018758019588150702
NDUFV1,6177.317198298386,0.08274690970387741,0.15026836306594782,0.5506608844042743,0.5818661634918851,0.6433414604005069
NDUFV3,2987.7509039238575,0.12591048993689882,0.11822932864941735,1.0649683236403908,0.2868902644605632,0.34908249718910594
NEBL,8180.4487597537645,0.32691274006256,0.1751180848354257,1.86681312995051,0.06192768828818415,0.08925719125931504
NECAB3,2196.042132680667,1.1286104226513247,0.17565848812595228,6.425026394637292,1.3184663780722644e-10,9.800560431592149e-10
NECAP1,2510.3368018852843,0.3368205978710572,0.07797285821382118,4.3197159317593625,1.5623017508414832e-5,4.568592254969848e-5
NECAP2,3626.3570002012866,-0.09407271936069429,0.07486040728779719,-1.2566418320305994,0.20888335986688672,0.26412592124146705
NECTIN1,4835.837574700732,-0.24515423377209622,0.18000704861307745,-1.3619146342377497,0.17322482721059704,0.22404583180385937
NECTIN2,10160.379330020247,0.9359544328506272,0.14826698034169594,6.3126289528095025,2.7433469936667596e-10,1.9211421226588416e-9
NECTIN4,3843.8848827597694,0.7884658788678784,0.2129255501986515,3.703012053425573,2.1305475530712965e-4,5.066835202270719e-4
NEDD1,1755.949242632905,0.017896914890157753,0.08568441834388378,0.2088701217335771,0.834549629108378,0.8657957147040413
NEDD4,1801.6899573929213,-0.368158390877829,0.14447268614953807,-2.5482906194238164,0.010825224791499033,0.01825724195233524
NEDD4L,5914.620817178436,-0.08972764719455488,0.13206708246011595,-0.6794096267073401,0.4968783519251108,0.5619248828228581
NEDD8,3420.3721560213794,0.3347525782971297,0.10134168403081134,3.303207179736163,9.558573919814886e-4,0.001990162153291904
NEDD9,5490.78089514492,-1.0293947311521485,0.1664232955825276,-6.185400472626035,6.194500790826285e-10,4.073879966059831e-9
NEGR1,1149.9451378700028,-1.1297352639220615,0.23890921336527088,-4.728722044699034,2.259374424814371e-6,7.766852018087298e-6
NEIL1,1179.8396386546533,0.20066085581060136,0.17937431773174653,1.1186710469371026,0.2632805013796607,0.3238380479423612
NEIL2,1316.1033329066809,-0.04990739983225977,0.09679616099540443,-0.5155927602813629,0.6061388678093393,0.6654516115536422
NEK1,1402.6933779685376,-0.2538292656976231,0.09669551122910293,-2.6250366999582795,0.008663962817143732,0.01491566741035577
NEK10,1059.5333986089502,-0.179741509270012,0.3361484264972196,-0.5347087628610355,0.5928512610923374,0.6533254871521862
NEK2,871.524180636767,2.3424479261627567,0.3075313118684761,7.6169412211416265,2.597575469480865e-14,3.493103236231961e-13
NEK4,1535.872653776605,0.2683951908971052,0.10086886118996277,2.660832964016972,0.0077947615548886,0.013513637279165866
NEK6,3115.877421734432,0.36859684201464943,0.1244119284249857,2.962713034682163,0.0030494071299799314,0.00572210178664267
NEK7,5416.049896856879,-0.8940324542971366,0.14203638021302586,-6.294390584695757,3.086098658197569e-10,2.134736589825153e-9
NEK9,6525.967432218233,-0.3670636033724349,0.08262309815008359,-4.442626960147022,8.886716367177656e-6,2.7307695068844093e-5
NELFA,1832.7349394680514,0.42873525911960014,0.09902525889206576,4.329554539078836,1.4941126515021881e-5,4.389212693001387e-5
NELFB,4018.7778555390787,0.4184262828434723,0.10401507686375827,4.022746465798782,5.7523408087519734e-5,1.5244971575565112e-4
NELFCD,6054.974436436862,0.5839138251282012,0.10185755288110519,5.732651223319528,9.887281333355206e-9,5.258086837401013e-8
NELFE,3858.4919505871057,0.4543937379219602,0.11967901163719608,3.7967704755069622,1.465934023499155e-4,3.6057701805946213e-4
NELL2,1827.6895382026619,1.9484662768479213,0.3379063627665673,5.766290580902621,8.103529279180092e-9,4.379732097769341e-8
NEMF,2352.6547653520634,0.03561347412761418,0.10113949290977181,0.35212233226624484,0.7247465208731743,0.770333605814235
NEMP1,1961.676568395335,0.6453234087521335,0.11393387523928172,5.664017022126543,1.4786972841624455e-8,7.619332469036394e-8
NENF,4356.8505429237475,0.5601639975922995,0.15513859258538337,3.6107327535796934,3.053331535662354e-4,7.060553803605948e-4
NEO1,6054.90766360301,-0.06569264983908381,0.15544556126015283,-0.4226087210630669,0.6725807626423759,0.7249034898337007
NEPRO,2801.0757156771197,-0.11381181994043461,0.055534131058041364,-2.049403092694193,0.04042271508545281,0.06053962703218517
NES,6640.799034969244,-0.9660515601398323,0.18100777872561646,-5.337072069174646,9.44595014225223e-8,4.192896107265376e-7
NET1,9687.376453328989,0.46925548589328936,0.14393219650955566,3.260253767211393,0.0011131257192406342,0.002289838209349315
NETO2,1079.7883066202526,0.9441803837154273,0.22803548833884224,4.140497562872547,3.465532912746168e-5,9.580534489952388e-5
NEU1,5198.599830965766,0.7855094669092089,0.10335266067175992,7.6002829709815245,2.9548391941887555e-14,3.9404686341366e-13
NEU3,1268.738033694956,0.37719795226960545,0.13709332268210062,2.751395508476167,0.005934194829293613,0.010519410634892716
NEURL1B,3004.6760099177263,-0.3165206838990507,0.13761143539973436,-2.3001045151489037,0.021442299545854703,0.0339874233652148
NEURL4,1210.4227252195963,0.035871819092592884,0.10112052268480033,0.3547432127542282,0.7227819745104833,0.7685853444943925
NEXN,1151.5433524455607,-1.2181421639940737,0.1672677437182885,-7.282588602651702,3.274747191975813e-13,3.73065097758856e-12
NF1,7080.978660407393,0.06246912409321659,0.12496528890504512,0.4998918070815949,0.617151261462793,0.6759978786699424
NF2,2783.874485900857,0.19229287118984886,0.0791311361294378,2.430053207820852,0.015096606399070494,0.024698633746309817
NFASC,2919.1791378140483,-0.17442311344493064,0.2720023562278914,-0.6412558915437996,0.521356441748664,0.5850656147774749
NFAT5,4020.005869056454,-0.702181652896908,0.17444463600158153,-4.025240723885267,5.691706120073202e-5,1.5096759819173473e-4
NFATC1,1604.2831944322756,-0.3440914731070149,0.15977887458143733,-2.153547983163667,0.03127563729362744,0.04801457010669453
NFATC2,1799.3431077550006,-0.8649516339278214,0.16410469501622424,-5.270730577466463,1.3588180547035078e-7,5.84565351050301e-7
NFATC2IP,2919.356098494842,0.32584398657410185,0.07039524350251175,4.628778456636428,3.678290183118328e-6,1.2153525811231175e-5
NFATC3,1987.2735491819215,-0.37974807540104055,0.11353294914247465,-3.344827015146832,0.00082333904718830315,0.0017429337161416856
NFATC4,2374.7072958549766,0.6678961649578995,0.1648435116518916,4.051698233463563,5.084721930130393e-5,1.361448102428397e-4
NFE2L1,23425.951239530074,-0.2738191328338791,0.13327635105972163,-2.054521531064275,0.03992524165305128,0.059869182547424835
NFE2L2,7493.994352533172,-0.4811946460212766,0.09476143238218927,-5.0779587636511785,3.815114687221971e-7,1.5064610972336446e-6
NFE2L3,1278.9440771971708,0.7400958041715744,0.161509989899717,4.582353107885813,4.5977266467322764e-6,1.4919723830013782e-5
NFIA,6383.038824410535,-0.4986386372095183,0.17090740605568394,-2.917595256504303,0.0035274188836805016,0.0065160677361360275
NFIB,13833.580819225423,-1.0586959136968817,0.23457929836590177,-4.513168557804727,6.3866223805434685e-6,2.0156315367214763e-5
NFIC,13839.804474714663,-0.03385958275659637,0.10940401203333334,-0.30949123462017086,0.7569478788622406,0.7981197341002788
NFIL3,1935.1379875430432,-0.84129745578918,0.19137092760247693,-4.396161247317333,1.101820967248469e-5,3.32726400756722e-5
NFIX,12260.925422836144,-0.6839536272983255,0.17310889921471195,-3.951002117170176,7.782463589209101e-5,2.0104349116132592e-4
NFKB1,4209.011008430882,-0.03999285817826461,0.09041165932419937,-0.44234182269410266,0.6582418710365546,0.7121633385863028
NFKB2,2829.664143761883,0.46605710345002255,0.14079595136597856,3.3101598371857657,9.324270938731072e-4,0.0019468591764581816
NFKBIA,7737.630711457258,-0.2369114668032957,0.12307932409170733,-1.924868116977724,0.05424585953098396,0.07905030909221139
NFKBIL1,1285.36325079644,0.4086280832237644,0.16473306577040492,2.4805468247236155,0.013118103284460563,0.021739152547412672
NFKBIZ,3608.7159577874445,-0.09031193086619987,0.2444327868377993,-0.3694755193628303,0.7117733170610672,0.759145917198243
NFRKB,2368.8429988120592,-0.1944151769510977,0.08084076914246313,-2.404914983038892,0.016176228530767636,0.02629047284031961
NFS1,1655.2394526338433,0.48027516614559573,0.07920294686643502,6.063854757266979,1.328971779184835e-9,8.175344630110166e-9
NFU1,1892.028411827697,-0.42454718166624195,0.10207386176089508,-4.159215438137638,3.193425911314391e-5,8.863969439170862e-5
